city,year,weekofyear,total_cases
sj,2008,18,10
sj,2008,19,7
sj,2008,20,17
sj,2008,21,10
sj,2008,22,6
sj,2008,23,8
sj,2008,24,13
sj,2008,25,18
sj,2008,26,7
sj,2008,27,18
sj,2008,28,19
sj,2008,29,26
sj,2008,30,4
sj,2008,31,12
sj,2008,32,30
sj,2008,33,33
sj,2008,34,13
sj,2008,35,57
sj,2008,36,83
sj,2008,37,3
sj,2008,38,48
sj,2008,39,30
sj,2008,40,33
sj,2008,41,24
sj,2008,42,13
sj,2008,43,19
sj,2008,44,9
sj,2008,45,14
sj,2008,46,19
sj,2008,47,17
sj,2008,48,13
sj,2008,49,14
sj,2008,50,10
sj,2008,51,10
sj,2008,52,7
sj,2009,1,8
sj,2009,2,12
sj,2009,3,10
sj,2009,4,11
sj,2009,5,9
sj,2009,6,11
sj,2009,7,11
sj,2009,8,9
sj,2009,9,7
sj,2009,10,4
sj,2009,11,9
sj,2009,12,8
sj,2009,13,8
sj,2009,14,4
sj,2009,15,7
sj,2009,16,8
sj,2009,17,13
sj,2009,18,13
sj,2009,19,6
sj,2009,20,5
sj,2009,21,7
sj,2009,22,9
sj,2009,23,14
sj,2009,24,7
sj,2009,25,6
sj,2009,26,20
sj,2009,27,32
sj,2009,28,23
sj,2009,29,41
sj,2009,30,43
sj,2009,31,20
sj,2009,32,29
sj,2009,33,32
sj,2009,34,26
sj,2009,35,19
sj,2009,36,39
sj,2009,37,20
sj,2009,38,14
sj,2009,39,44
sj,2009,40,57
sj,2009,41,31
sj,2009,42,50
sj,2009,43,47
sj,2009,44,35
sj,2009,45,13
sj,2009,46,18
sj,2009,47,24
sj,2009,48,20
sj,2009,49,23
sj,2009,50,12
sj,2009,51,9
sj,2009,52,10
sj,2010,53,10
sj,2010,1,9
sj,2010,2,12
sj,2010,3,10
sj,2010,4,11
sj,2010,5,10
sj,2010,6,12
sj,2010,7,12
sj,2010,8,14
sj,2010,9,14
sj,2010,10,6
sj,2010,11,11
sj,2010,12,16
sj,2010,13,11
sj,2010,14,22
sj,2010,15,13
sj,2010,16,6
sj,2010,17,15
sj,2010,18,17
sj,2010,19,8
sj,2010,20,15
sj,2010,21,22
sj,2010,22,25
sj,2010,23,56
sj,2010,24,52
sj,2010,25,8
sj,2010,26,16
sj,2010,27,29
sj,2010,28,53
sj,2010,29,27
sj,2010,30,27
sj,2010,31,24
sj,2010,32,44
sj,2010,33,83
sj,2010,34,82
sj,2010,35,33
sj,2010,36,18
sj,2010,37,17
sj,2010,38,22
sj,2010,39,20
sj,2010,40,63
sj,2010,41,38
sj,2010,42,23
sj,2010,43,33
sj,2010,44,28
sj,2010,45,18
sj,2010,46,13
sj,2010,47,18
sj,2010,48,7
sj,2010,49,7
sj,2010,50,11
sj,2010,51,9
sj,2011,52,9
sj,2011,1,10
sj,2011,2,11
sj,2011,3,18
sj,2011,4,12
sj,2011,5,9
sj,2011,6,9
sj,2011,7,13
sj,2011,8,10
sj,2011,9,7
sj,2011,10,12
sj,2011,11,11
sj,2011,12,10
sj,2011,13,8
sj,2011,14,13
sj,2011,15,10
sj,2011,16,8
sj,2011,17,7
sj,2011,18,8
sj,2011,19,9
sj,2011,20,7
sj,2011,21,4
sj,2011,22,18
sj,2011,23,10
sj,2011,24,19
sj,2011,25,53
sj,2011,26,40
sj,2011,27,13
sj,2011,28,14
sj,2011,29,9
sj,2011,30,21
sj,2011,31,23
sj,2011,32,31
sj,2011,33,58
sj,2011,34,47
sj,2011,35,40
sj,2011,36,31
sj,2011,37,21
sj,2011,38,25
sj,2011,39,34
sj,2011,40,56
sj,2011,41,20
sj,2011,42,13
sj,2011,43,11
sj,2011,44,33
sj,2011,45,51
sj,2011,46,44
sj,2011,47,8
sj,2011,48,17
sj,2011,49,13
sj,2011,50,16
sj,2011,51,6
sj,2012,52,8
sj,2012,1,10
sj,2012,2,11
sj,2012,3,10
sj,2012,4,3
sj,2012,5,8
sj,2012,6,11
sj,2012,7,9
sj,2012,8,8
sj,2012,9,7
sj,2012,10,6
sj,2012,11,10
sj,2012,12,13
sj,2012,13,5
sj,2012,14,6
sj,2012,15,7
sj,2012,16,4
sj,2012,17,8
sj,2012,18,18
sj,2012,19,7
sj,2012,20,14
sj,2012,21,12
sj,2012,22,10
sj,2012,23,18
sj,2012,24,17
sj,2012,25,36
sj,2012,26,22
sj,2012,27,32
sj,2012,28,15
sj,2012,29,10
sj,2012,30,11
sj,2012,31,22
sj,2012,32,18
sj,2012,33,24
sj,2012,34,28
sj,2012,35,54
sj,2012,36,25
sj,2012,37,55
sj,2012,38,32
sj,2012,39,49
sj,2012,40,41
sj,2012,41,21
sj,2012,42,34
sj,2012,43,35
sj,2012,44,51
sj,2012,45,23
sj,2012,46,22
sj,2012,47,10
sj,2012,48,22
sj,2012,49,10
sj,2012,50,12
sj,2012,51,15
sj,2013,1,11
sj,2013,2,14
sj,2013,3,9
sj,2013,4,12
sj,2013,5,8
sj,2013,6,10
sj,2013,7,9
sj,2013,8,13
sj,2013,9,9
sj,2013,10,8
sj,2013,11,10
sj,2013,12,10
sj,2013,13,13
sj,2013,14,8
sj,2013,15,12
sj,2013,16,11
sj,2013,17,10
iq,2010,26,17
iq,2010,27,7
iq,2010,28,5
iq,2010,29,4
iq,2010,30,8
iq,2010,31,6
iq,2010,32,6
iq,2010,33,3
iq,2010,34,4
iq,2010,35,6
iq,2010,36,5
iq,2010,37,2
iq,2010,38,7
iq,2010,39,14
iq,2010,40,4
iq,2010,41,14
iq,2010,42,4
iq,2010,43,10
iq,2010,44,3
iq,2010,45,7
iq,2010,46,10
iq,2010,47,6
iq,2010,48,10
iq,2010,49,8
iq,2010,50,4
iq,2010,51,2
iq,2011,52,1
iq,2011,1,14
iq,2011,2,6
iq,2011,3,10
iq,2011,4,17
iq,2011,5,9
iq,2011,6,5
iq,2011,7,5
iq,2011,8,16
iq,2011,9,9
iq,2011,10,6
iq,2011,11,10
iq,2011,12,16
iq,2011,13,4
iq,2011,14,6
iq,2011,15,11
iq,2011,16,9
iq,2011,17,14
iq,2011,18,14
iq,2011,19,2
iq,2011,20,4
iq,2011,21,3
iq,2011,22,12
iq,2011,23,10
iq,2011,24,10
iq,2011,25,3
iq,2011,26,6
iq,2011,27,4
iq,2011,28,3
iq,2011,29,5
iq,2011,30,10
iq,2011,31,16
iq,2011,32,3
iq,2011,33,4
iq,2011,34,12
iq,2011,35,10
iq,2011,36,11
iq,2011,37,12
iq,2011,38,11
iq,2011,39,7
iq,2011,40,14
iq,2011,41,6
iq,2011,42,2
iq,2011,43,4
iq,2011,44,4
iq,2011,45,6
iq,2011,46,7
iq,2011,47,7
iq,2011,48,5
iq,2011,49,5
iq,2011,50,9
iq,2011,51,12
iq,2012,52,11
iq,2012,1,4
iq,2012,2,7
iq,2012,3,10
iq,2012,4,4
iq,2012,5,4
iq,2012,6,3
iq,2012,7,9
iq,2012,8,11
iq,2012,9,14
iq,2012,10,8
iq,2012,11,12
iq,2012,12,17
iq,2012,13,9
iq,2012,14,9
iq,2012,15,11
iq,2012,16,5
iq,2012,17,7
iq,2012,18,8
iq,2012,19,2
iq,2012,20,8
iq,2012,21,7
iq,2012,22,4
iq,2012,23,9
iq,2012,24,8
iq,2012,25,12
iq,2012,26,8
iq,2012,27,4
iq,2012,28,8
iq,2012,29,5
iq,2012,30,18
iq,2012,31,2
iq,2012,32,4
iq,2012,33,13
iq,2012,34,10
iq,2012,35,14
iq,2012,36,4
iq,2012,37,8
iq,2012,38,17
iq,2012,39,6
iq,2012,40,8
iq,2012,41,15
iq,2012,42,18
iq,2012,43,10
iq,2012,44,4
iq,2012,45,7
iq,2012,46,6
iq,2012,47,5
iq,2012,48,5
iq,2012,49,5
iq,2012,50,14
iq,2012,51,7
iq,2013,1,11
iq,2013,2,4
iq,2013,3,5
iq,2013,4,14
iq,2013,5,19
iq,2013,6,6
iq,2013,7,8
iq,2013,8,6
iq,2013,9,16
iq,2013,10,19
iq,2013,11,14
iq,2013,12,5
iq,2013,13,5
iq,2013,14,7
iq,2013,15,12
iq,2013,16,5
iq,2013,17,6
iq,2013,18,3
iq,2013,19,8
iq,2013,20,9
iq,2013,21,10
iq,2013,22,5
iq,2013,23,5
iq,2013,24,8
iq,2013,25,12
iq,2013,26,5
